2.3684210526315	3.825109238494	-0.977315960969355	7.5847900549123e-305	7.5847900549165e-305
2.3684210526315	4.325109238494	-0.976172629945066	7.5847900549123e-305	7.5847900549165e-305
2.3684210526315	4.825109238494	-0.788361643582453	7.5847900549131e-305	7.5847900549173e-305
2.8947368421052	-4.6873829587558	-0.69900535200242	7.5847900549131e-305	7.5847900549173e-305
2.8947368421052	-4.1873829587558	-0.929345973611516	7.5847900549123e-305	7.5847900549165e-305
2.8947368421052	-3.6873829587558	-0.999699867481527	7.5847900549123e-305	7.5847900549165e-305
2.8947368421052	-3.1873829587558	-0.918429120473253	7.5847900549123e-305	7.5847900549165e-305
2.8947368421052	-2.6873829587558	-0.723103189247505	7.5847900549131e-305	7.5847900549173e-305
2.8947368421052	-2.1873829587558	-0.467667540142059	7.5847900549147e-305	7.5847900549147e-305
2.8947368421052	-1.6873829587558	-0.207524318176184	7.5847900549126e-305	7.5847900549126e-305
2.8947368421052	-1.1873829587558	0.0127938649183931	7.5847900549141e-305	7.5847900549141e-305
2.8947368421052	-0.687382958755893	0.165595800189711	7.5847900549141e-305	7.5847900549141e-305
2.8947368421052	-0.187382958755893	0.23847698602818	7.5847900549149e-305	7.5847900549232e-305
2.8947368421052	0.312617041244108	0.228001096297998	7.5847900549149e-305	7.5847900549232e-305
2.8947368421052	0.812617041244107	0.134549368560352	7.5847900549141e-305	7.5847900549141e-305
2.8947368421052	1.3126170412441	-0.0368365012293706	7.5847900549134e-305	7.5847900549134e-305
2.8947368421052	1.8126170412441	-0.270416488556182	7.5847900549126e-305	7.5847900549126e-305
2.8947368421052	2.3126170412441	-0.534146892950847	7.5847900549139e-305	7.5847900549139e-305
2.8947368421052	2.8126170412441	-0.779917321865129	7.5847900549131e-305	7.5847900549173e-305
2.8947368421052	3.3126170412441	-0.951354936875885	7.5847900549123e-305	7.5847900549165e-305
2.8947368421052	3.8126170412441	-0.99721647875463	7.5847900549123e-305	7.5847900549165e-305
2.8947368421052	4.3126170412441	-0.886226152301799	7.5847900549123e-305	7.5847900549165e-305
2.8947368421052	4.8126170412441	-0.618684417205831	7.5847900549139e-305	7.584790054918e-305
3.4210526315789	-4.6998751560062	-0.452939644226852	7.5847900549147e-305	7.5847900549147e-305
3.4210526315789	-4.1998751560062	-0.761943471602925	7.5847900549131e-305	7.5847900549173e-305
3.4210526315789	-3.6998751560062	-0.947098268013734	7.5847900549123e-305	7.5847900549165e-305
3.4210526315789	-3.1998751560062	-0.999605937021384	7.5847900549123e-305	7.5847900549165e-305
3.4210526315789	-2.6998751560062	-0.937889071010375	7.5847900549123e-305	7.5847900549165e-305
3.4210526315789	-2.1998751560062	-0.799055324881872	7.5847900549131e-305	7.5847900549173e-305
3.4210526315789	-1.6998751560062	-0.627632965643201	7.5847900549139e-305	7.584790054918e-305
3.4210526315789	-1.1998751560062	-0.465125610757092	7.5847900549147e-305	7.5847900549147e-305
3.4210526315789	-0.699875156006286	-0.343194672053274	7.5847900549147e-305	7.5847900549147e-305
3.4210526315789	-0.199875156006286	-0.281439446584803	7.5847900549126e-305	7.5847900549126e-305
3.4210526315789	0.300124843993715	-0.288442250453338	7.5847900549126e-305	7.5847900549126e-305
3.4210526315789	0.800124843993714	-0.363276187025281	7.5847900549147e-305	7.5847900549147e-305
3.4210526315789	1.3001248439937	-0.495298679275201	7.5847900549147e-305	7.5847900549147e-305
3.4210526315789	1.8001248439937	-0.662507145831809	7.5847900549139e-305	7.584790054918e-305
3.4210526315789	2.3001248439937	-0.830946381170879	7.5847900549131e-305	7.5847900549173e-305
3.4210526315789	2.8001248439937	-0.957815197822009	7.5847900549123e-305	7.5847900549165e-305
3.4210526315789	3.3001248439937	-0.999160831870307	7.5847900549123e-305	7.5847900549165e-305
3.4210526315789	3.8001248439937	-0.920754948773499	7.5847900549123e-305	7.5847900549165e-305
3.4210526315789	4.3001248439937	-0.709097310609001	7.5847900549131e-305	7.5847900549173e-305
3.4210526315789	4.8001248439937	-0.378998068714065	7.5847900549147e-305	7.5847900549147e-305
3.9473684210526	-4.7123673532566	-0.135562100344687	7.5847900549134e-305	7.5847900549134e-305
3.9473684210526	-4.2123673532566	-0.488472951945002	7.5847900549147e-305	7.5847900549147e-305
3.9473684210526	-3.7123673532566	-0.760696682332654	7.5847900549131e-305	7.5847900549173e-305
3.9473684210526	-3.2123673532566	-0.929804270702087	7.5847900549123e-305	7.5847900549165e-305
3.9473684210526	-2.7123673532566	-0.997033692603889	7.5847900549123e-305	7.5847900549165e-305
3.9473684210526	-2.2123673532566	-0.982507621003711	7.5847900549123e-305	7.5847900549165e-305
3.9473684210526	-1.7123673532566	-0.917276786867996	7.5847900549123e-305	7.5847900549165e-305
3.9473684210526	-1.2123673532566	-0.834794731126327	7.5847900549123e-305	7.5847900549165e-305
3.9473684210526	-0.712367353256679	-0.764032198385629	7.5847900549131e-305	7.5847900549173e-305
3.9473684210526	-0.212367353256679	-0.725309793721692	7.5847900549131e-305	7.5847900549173e-305
3.9473684210526	0.287632646743322	-0.728576439640188	7.5847900549131e-305	7.5847900549173e-305
3.9473684210526	0.787632646743321	-0.773020274646475	7.5847900549131e-305	7.5847900549173e-305
3.9473684210526	1.2876326467433	-0.847087549871186	7.5847900549123e-305	7.5847900549165e-305
3.9473684210526	1.7876326467433	-0.928996146733401	7.5847900549123e-305	7.5847900549165e-305
3.9473684210526	2.2876326467433	-0.988764319169719	7.5847900549123e-305	7.5847900549165e-305
3.9473684210526	2.7876326467433	-0.99280083074843	7.5847900549123e-305	7.5847900549165e-305
3.9473684210526	3.2876326467433	-0.911139820615289	7.5847900549123e-305	7.5847900549165e-305
3.9473684210526	3.7876326467433	-0.726041288027404	7.5847900549131e-305	7.5847900549173e-305
3.9473684210526	4.2876326467433	-0.439634372942612	7.5847900549147e-305	7.5847900549147e-305
3.9473684210526	4.7876326467433	-0.0780157961828109	7.5847900549134e-305	7.5847900549134e-305
4.4736842105263	-4.7248595505070	0.221733426196379	7.5847900549149e-305	7.5847900549232e-305
4.4736842105263	-4.2248595505070	-0.129505289444527	7.5847900549134e-305	7.5847900549134e-305
4.4736842105263	-3.7248595505070	-0.445567802181407	7.5847900549147e-305	7.5847900549147e-305
4.4736842105263	-3.2248595505070	-0.694939238189538	7.5847900549131e-305	7.5847900549173e-305
4.4736842105263	-2.7248595505070	-0.86491856505759	7.5847900549123e-305	7.5847900549165e-305
4.4736842105263	-2.2248595505070	-0.959943799748574	7.5847900549123e-305	7.5847900549165e-305
4.4736842105263	-1.7248595505070	-0.996615707903143	7.5847900549123e-305	7.5847900549165e-305
4.4736842105263	-1.2248595505070	-0.997259095442865	7.5847900549123e-305	7.5847900549165e-305
4.4736842105263	-0.724859550507072	-0.983778883595316	7.5847900549123e-305	7.5847900549165e-305
4.4736842105263	-0.224859550507072	-0.972964848138764	7.5847900549123e-305	7.5847900549165e-305
4.4736842105263	0.275140449492929	-0.973608933396638	7.5847900549123e-305	7.5847900549165e-305
4.4736842105263	0.775140449492928	-0.985236156595394	7.5847900549123e-305	7.5847900549165e-305
4.4736842105263	1.2751404494929	-0.998168889342696	7.5847900549123e-305	7.5847900549165e-305
4.4736842105263	1.7751404494929	-0.994942926871224	7.5847900549123e-305	7.5847900549165e-305
4.4736842105263	2.2751404494929	-0.953369349031667	7.5847900549123e-305	7.5847900549165e-305
4.4736842105263	2.7751404494929	-0.851404540973496	7.5847900549123e-305	7.5847900549165e-305
4.4736842105263	3.2751404494929	-0.673388800574879	7.5847900549131e-305	7.5847900549173e-305
4.4736842105263	3.7751404494929	-0.416423710734674	7.5847900549147e-305	7.5847900549147e-305
4.4736842105263	4.2751404494929	-0.0950953474223320	7.5847900549134e-305	7.5847900549134e-305
4.4736842105263	4.7751404494929	0.257268319877908	7.5847900549149e-305	7.5847900549232e-305
5	-4.7373517477574	0.568487684305277	7.5847900549136e-305	7.5847900549219e-305
5	-4.2373517477574	0.267533714119489	7.5847900549149e-305	7.5847900549232e-305
5	-3.7373517477574	-0.0407547672981536	7.5847900549134e-305	7.5847900549134e-305
5	-3.2373517477574	-0.320861362696037	7.5847900549126e-305	7.5847900549126e-305
5	-2.7373517477574	-0.550458940458846	7.5847900549139e-305	7.5847900549139e-305
5	-2.2373517477574	-0.721132431333663	7.5847900549131e-305	7.5847900549173e-305
5	-1.7373517477574	-0.835995895499221	7.5847900549123e-305	7.5847900549165e-305
5	-1.2373517477574	-0.905415020917477	7.5847900549123e-305	7.5847900549165e-305
5	-0.737351747757464	-0.942190612725143	7.5847900549123e-305	7.5847900549165e-305
5	-0.237351747757464	-0.957311947596904	7.5847900549123e-305	7.5847900549165e-305
5	0.262648252242537	-0.956946034843404	7.5847900549123e-305	7.5847900549165e-305
5	0.762648252242536	-0.940926609813203	7.5847900549123e-305	7.5847900549165e-305
5	1.2626482522425	-0.90279339862781	7.5847900549123e-305	7.5847900549165e-305
5	1.7626482522425	-0.831381144489402	7.5847900549131e-305	7.5847900549173e-305
5	2.2626482522425	-0.713901938029959	7.5847900549131e-305	7.5847900549173e-305
5	2.7626482522425	-0.540240620115185	7.5847900549139e-305	7.5847900549139e-305
5	3.2626482522425	-0.307773939957513	7.5847900549126e-305	7.5847900549126e-305
5	3.7626482522425	-0.0255853826466209	7.5847900549134e-305	7.5847900549134e-305
5	4.2626482522425	0.283283134804889	7.5847900549149e-305	7.5847900549232e-305
5	4.7626482522425	0.582734384715657	7.5847900549136e-305	7.5847900549219e-305
